"","GLOB_EFF0.1","CLUSTERING0.1","GLOB_EFF0.2","CLUSTERING0.2","GLOB_EFF0.3","CLUSTERING0.3","PH_BS","PH_BD","PH_CS","MST_LEAF","MST_DIAM","RAW_FC"
"sub-318637",0.787325132884588,0.541262017471085,1.8231692721876,0.605336572799473,3.92876154008503,0.616885660563191,0.984180318223618,1.1834832454,0.646110084720263,0.365,0.206030150753769,0.116750827205392
"sub-320826",0.790103672245549,0.670508108108108,1.87253356933626,0.63624626756082,3.83837220981678,0.624021742504847,0.874320965711055,1.3121820664,0.553656351575583,0.39,0.21105527638191,0.114720046103305
"sub-330324",0.865929477756301,0.532716425179593,1.92929885201533,0.562961021455049,3.70092337521609,0.585512115231176,0.937813303232663,1.3959549044,0.549376906022704,0.34,0.175879396984925,0.114097987405418
"sub-346137",0.959675456780218,0.521385831424983,2.19061272102539,0.549064705036781,4.22295828634537,0.560156289218721,0.865818493290955,1.200644616,0.48588550340082,0.355,0.185929648241206,0.10371246017363
"sub-352738",0.910965655558352,0.538498722463918,1.90303631538593,0.567584097859327,3.54866365517814,0.592648629649868,0.87060565331005,1.2354388761,0.528503674230864,0.38,0.195979899497487,0.113399998408418
"sub-360030",0.864330703495284,0.536434447113635,1.96536197136371,0.586948787566707,4.17593481195495,0.602184330076545,0.916761641368342,1.3701773875,0.520321023989077,0.34,0.21608040201005,0.108361711061207
"sub-365343",0.854299153183291,0.554245340479961,1.91889367955789,0.604037588745975,4.24437207280898,0.59927808127003,0.935833453861809,1.5575956955,0.49590787705832,0.36,0.261306532663317,0.110091367288193
"sub-380036",0.810609978650139,0.551637464005076,1.83503616127072,0.594244667011099,3.79727341303408,0.604251328540169,0.948166053837688,1.3304741941,0.615523565677809,0.36,0.190954773869347,0.11644713142072
"sub-381038",0.796958839372742,0.545645052509876,1.74701298374939,0.603627533757758,3.54624577859853,0.618488899867231,0.977543501571357,1.4099076173,0.639134668573406,0.395,0.261306532663317,0.121020103995696
"sub-385046",0.875554658735271,0.562902333812631,2.05518625776181,0.596193164341674,4.20317962207818,0.606791350970373,0.871655723634673,1.2083441682,0.503915801445459,0.39,0.190954773869347,0.106468416527724
"sub-389357",0.770452422614734,0.582979422323377,1.68123334886543,0.629399080018815,3.5010130413074,0.637468440500939,0.944527579164824,1.3141010385,0.535521168872753,0.39,0.170854271356784,0.121710630958546
"sub-393247",0.80337880629206,0.588218452508768,1.75402535150098,0.613135556356496,3.66094549892758,0.624733170854694,0.943186984762312,1.2806502933,0.586552681708972,0.39,0.261306532663317,0.117125593513276
"sub-395756",0.748370553373394,0.566994272785123,1.71312816280687,0.619580054722716,3.75194185901295,0.625023601932582,0.991594459659296,1.4965483111,0.556594587650203,0.34,0.21608040201005,0.120262283164316
"sub-397760",0.866689616805396,0.539716616573637,1.94799961252073,0.597553798050395,4.17448708158142,0.613674770358224,0.917672887678894,1.3936109951,0.548452192349942,0.345,0.185929648241206,0.109000487749549
"sub-401422",0.955069721194117,0.530146001966866,2.19568331206925,0.565355676939613,4.73423810862032,0.575088763883852,0.887491492998995,1.3715896533,0.525369112532876,0.365,0.231155778894472,0.100807297158898
"sub-406836",0.89651005658144,0.529800178059155,2.09983585412758,0.564451845891885,4.22835926327023,0.570236482585565,0.918871002474372,1.5831107802,0.460766649243467,0.345,0.231155778894472,0.107457444229603
"sub-412528",0.760867466598802,0.606003081939389,1.72650401924387,0.608842358691885,3.38629506908489,0.6108287028273,0.964322241839699,1.2814117405,0.579695216485474,0.38,0.241206030150754,0.123884288744148
"sub-429040",0.85195975717943,0.565189048239896,1.91678394493842,0.591229468583874,3.84857718022487,0.590485545888296,0.972797677370854,1.5738574829,0.561038114721878,0.36,0.271356783919598,0.114967819102744
