"","GLOB_EFF0.1","CLUSTERING0.1","GLOB_EFF0.2","CLUSTERING0.2","GLOB_EFF0.3","CLUSTERING0.3","PH_BS","PH_BD","PH_CS","MST_LEAF","MST_DIAM","RAW_FC"
"sub-171734",0.862575286437138,0.510518250208972,1.6317571112922,0.524843506398692,2.71849560633954,0.551543762803974,0.900368801923853,1.2044226526,0.621318143486228,0.447488584474886,0.142201834862385,0.135218152634621
"sub-172029",0.865240943970808,0.512014690451207,1.63073636259678,0.514504077052022,2.70639752180969,0.545193538791821,0.861857811295413,1.2920326437,0.565677910784582,0.45662100456621,0.142201834862385,0.135566360307014
"sub-172130",0.644233423048447,0.645073612684032,1.3648857057704,0.616967941901767,2.37303028451222,0.621464745003563,0.933750750787156,1.2800499498,0.551472328787804,0.465753424657534,0.155963302752294,0.154111913417818
"sub-172332",0.834672152933854,0.53205325140809,1.6336597996445,0.538677196074089,2.78231151026799,0.567039870394826,0.864204793710092,1.1077930345,0.539994708825367,0.447488584474886,0.142201834862385,0.132753211880758
"sub-172433",0.741353385902776,0.549644835247364,1.39268265159879,0.560576196133492,2.21775932735472,0.605534512666236,0.930917985129816,1.1779106927,0.649993472023183,0.474885844748858,0.151376146788991,0.155398003961766
"sub-172534",0.918560928428973,0.544066247244179,1.84886762283975,0.498130985182759,3.15519875594221,0.512473859129997,0.910727245454587,1.3918172084,0.626651380467984,0.410958904109589,0.224770642201835,0.126487456160293
"sub-172635",0.809780745774936,0.502638589584783,1.51436462653031,0.535453393037911,2.47831427330441,0.57064321055525,0.938847059412385,1.2913746205,0.601178753749844,0.429223744292237,0.174311926605505,0.143635948005441
"sub-172938",0.76664965147011,0.577564851600841,1.51570580071053,0.568113906445794,2.49580257887653,0.593173366785927,0.885133283736697,1.1250980105,0.62120735840275,0.438356164383562,0.142201834862385,0.142869456813057
"sub-173132",0.844824814995473,0.532658595813319,1.62923216386944,0.53075929544347,2.75372572722093,0.551266492809006,0.883322560288532,1.0946172586,0.626066573629223,0.424657534246575,0.201834862385321,0.133902747502658
"sub-173233",0.823440794068769,0.560747206134269,1.54081987246492,0.546374461381643,2.53788056857221,0.581526621262607,0.881941574765138,1.4106571111,0.660188000407387,0.4337899543379,0.13302752293578,0.141733126862373
"sub-173334",0.841094453938821,0.511467689892736,1.61734992969103,0.51636047241399,2.70890343270083,0.540348229907186,0.962097611526605,1.4372664863,0.580375217418393,0.401826484018265,0.192660550458716,0.137938461879154
"sub-173435",0.723637377275908,0.536275759507117,1.40854589981276,0.558040527465236,2.41131844227533,0.584716977551756,1.00993652221789,1.2896420395,0.612588786612045,0.452054794520548,0.201834862385321,0.152781174243395
"sub-173536",0.894174085616644,0.471985979153215,1.66269551335345,0.513489299596838,2.79132797291539,0.543198606950108,0.894278189924312,1.1533773043,0.615364866848289,0.465753424657534,0.174311926605505,0.130985798453091
"sub-173637",0.888496691315769,0.483993121615689,1.65668258776231,0.504981260056461,2.75662234545288,0.536485104317451,0.867084464411468,1.3113790902,0.579658391072679,0.447488584474886,0.174311926605505,0.132653181316782
"sub-173738",0.528164471116066,0.641637988454707,1.11688395777105,0.667261814313934,1.91224586577349,0.69044527187125,1.03157616599128,1.5776594073,0.64600918883528,0.470319634703196,0.197247706422018,0.182200553184654
"sub-173839",0.770519254498515,0.542417405318292,1.49878355319015,0.572685187244015,2.51261420936706,0.5849920820639,0.917923551059174,1.1436616117,0.581822067715413,0.4337899543379,0.201834862385321,0.144668173046775
"sub-173940",0.84204889759376,0.496392319921732,1.57422882025191,0.531407705631759,2.58926805558534,0.56615172819432,0.878175490430275,1.2301384103,0.59076293576046,0.465753424657534,0.174311926605505,0.138025090088307
"sub-174437",0.862991449927662,0.515866388308977,1.60154485707402,0.524453280318091,2.64943156253337,0.549353032330013,0.87270821417844,1.3204878399,0.595078293922165,0.424657534246575,0.188073394495413,0.136762810907303
"sub-174841",0.948107649902158,0.512157507839408,1.78020474696056,0.49921217369086,2.91149010347034,0.525499048510909,0.809733799977982,0.9738599615,0.594066740747081,0.479452054794521,0.151376146788991,0.126516827104657
